Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"411903.6","Collinsella aerofaciens ATCC 25986",,411903,"131567;2;1783272;201174;84998;84999;84107;102106;74426;411903","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens;Collinsella aerofaciens ATCC 25986","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","ATCC 25986",,,,,,,,,,,,,,,,,"ATCC 25986, CCUG 28087, DSM 3979, KCTC 3647, JCM 10188","Yes",,"Good","2007-01-03T00:00:00Z",,,"PRJNA18167","SAMN00627067","GCA_000169035.1","SRR275625","AAVN00000000","Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine","WGS","454-GS20, Sanger","15x 454, 4x Sanger","PCAP",,,25,2439869,60.5,4,184100,50,13,,2110,97.2,96.1,2.3,100,,,,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"Collinsella aerofaciens ATCC 25986. Collinsella aerofaciens ATCC 25986 (JCM 10188, CCUG 28087, DSM 3979, KCTC 3647) is the type strain and is being sequenced as part of the human gut microbiome project.","2014-12-08T22:11:02.081Z","2015-03-16T03:17:09.594Z"
"74426.1538","Collinsella aerofaciens strain P10wA7",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Complete","P10wA7",,,,,,,,,,,,,,,,,,,,"Good","2019-05-22T00:00:00Z",,,"PRJNA542677","SAMN11637225","GCA_005576555.1",,"CP040348","Columbia University","Complete","Illumina NextSeq; PacBio Sequel","200.0x","SPAdes v. 3.13.0",,,1,2264854,60.015877,1,2264854,58,10,,1968,94.82,94.21,,99.38,,"feces",,"2017-10-30",2017,,"USA",,,,"North America","USA: New York City",,"Human, Homo sapiens","Human",,,,"Human",,,,,"Bacterial RNA-seq is a powerful methodology to quantitatively understand the physiology and functionality of diverse microbial species. Depletion of ribosomal RNA (rRNA) is required to enable cost-effective sequencing of resulting libraries at appropriate coverage. However, current methodology for efficient rRNA depletion of diverse and non-model bacterial species is limited. Here we develop a new probe and RNase H based strategy for bacterial rRNA depletion. We validate the technique on 3 novel gut microbiota isolates representing three distinct phyla, show compatibility with chemically synthesized oligo or amplicon-based ssDNA probes, and demonstrate that probe sets can be successfully utilized on closely related species. A detailed protocol and online tool to generate probe libraries and predict performance on related species is available, and lays the groundwork for large-scale bacterial transcriptomics studies.","2019-07-17T17:42:41.025Z","2019-07-17T17:42:41.025Z"
"74426.2015","Collinsella aerofaciens DOME_MAG_12279",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","DOME_MAG_12279",,,,,,,,,,,,,,,,,,,,"Good","2024-01-30T00:00:00Z",,,"PRJNA964705","SAMN38021216","GCA_036301285.1",,"JAXJET000000000",,,"Illumina NovaSeq",,"MEGAHIT v. 1.1.4",,,42,2024664,60.1242,7,108164,55,,,1779,96.5,95.7,,100,,"stool",,,,,"USA",,,,"North America","USA: Marshfield, WI",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2024-02-17T00:31:57.441Z","2024-02-17T00:31:57.441Z"
"74426.2016","Collinsella aerofaciens DOME_MAG_14868",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","DOME_MAG_14868",,,,,,,,,,,,,,,,,,,,"Good","2024-01-31T00:00:00Z",,,"PRJNA964705","SAMN38021471","GCA_036312165.1",,"JAXJOO000000000",,,"Illumina NovaSeq",,"MEGAHIT v. 1.1.4",,,208,2072347,60.19354,44,14492,56,,,1922,95,91.8,9.9,93.8,,"stool",,,,,"USA",,,,"North America","USA: Marshfield, WI",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2024-02-17T00:50:44.031Z","2024-02-17T00:50:44.031Z"
"74426.2017","Collinsella aerofaciens DOME_MAG_12853",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","DOME_MAG_12853",,,,,,,,,,,,,,,,,,,,"Good","2024-01-30T00:00:00Z",,,"PRJNA964705","SAMN38021292","GCA_036299165.1",,"JAXJHR000000000",,,"Illumina NovaSeq",,"MEGAHIT v. 1.1.4",,,73,1951995,60.33253,13,56144,53,,,1754,96.2,95.5,0.3,96,,"stool",,,,,"USA",,,,"North America","USA: Marshfield, WI",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2024-02-23T22:02:25.612Z","2024-02-23T22:02:25.612Z"
"74426.2018","Collinsella aerofaciens DOME_MAG_9936",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","DOME_MAG_9936",,,,,,,,,,,,,,,,,,,,"Good","2024-02-12T00:00:00Z",,,"PRJNA964705","SAMN38021965","GCA_036549795.1",,"JAXKHO000000000",,,"Illumina NovaSeq",,"MEGAHIT v. 1.1.4",,,50,2258102,60.209812,6,97253,56,1,,2018,96.7,95.9,0.6,100,,"stool",,,,,"USA",,,,"North America","USA: Marshfield, WI",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2024-02-24T02:32:21.588Z","2024-02-24T02:32:21.588Z"
"74426.2019","Collinsella aerofaciens DOME_MAG_8706",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","DOME_MAG_8706",,,,,,,,,,,,,,,,,,,,"Good","2024-02-12T00:00:00Z",,,"PRJNA964705","SAMN38021813","GCA_036552875.1",,"JAXKBS000000000",,,"Illumina NovaSeq",,"MEGAHIT v. 1.1.4",,,56,2109130,60.199326,13,64247,55,,,1876,97,96.2,0.3,100,,"stool",,,,,"USA",,,,"North America","USA: Marshfield, WI",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2024-02-24T02:38:28.301Z","2024-02-24T02:38:28.301Z"
"74426.2020","Collinsella aerofaciens P002L1-26",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","P002L1-26",,,,,,,,,,,,,,,,,,,,"Good","2024-03-18T00:00:00Z","38366600",,"PRJNA947377","SAMN37824245","GCA_037234465.1",,"JAXUPN000000000",,,"Illumina NovaSeq","26x","metaWRAP v. 1",,,179,1998990,60.226063,20,27863,35,2,,1825,95.2,93.3,3.2,94.7,,"stool",,"2015-10-15",2015,,"Germany",,,,"Europe","Germany: Essen",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2024-04-22T12:39:44.933Z","2024-04-22T12:39:44.933Z"
"74426.2021","Collinsella aerofaciens P015-26",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","P015-26",,,,,,,,,,,,,,,,,,,,"Good","2024-03-18T00:00:00Z","38366600",,"PRJNA947377","SAMN37825524","GCA_037253605.1",,"JAYCLK000000000",,,"Illumina NovaSeq","6x","metaWRAP v. 1",,,240,1715989,60.38908,59,8782,41,,,1665,95.6,93.3,6.5,93.2,,"stool",,"2019-05-22",2019,,"Germany",,,,"Europe","Germany: Essen",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-04-22T12:59:53.264Z","2024-04-22T12:59:53.264Z"
"74426.2025","Collinsella aerofaciens 2227st1_B8_2227SCRN_220401",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2227st1_B8_2227SCRN_220401",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062900","GCA_039062205.1",,"JBCJBF000000000",,,"Illumina","26.3x","SPAdes v. v3.14.1",,,44,2157473,59.933304,7,102153,53,3,,1886,96.6,95.9,0.6,100,,"feces",,"2022-04-01",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:22:19.984Z","2024-05-12T20:22:19.984Z"
"74426.2026","Collinsella aerofaciens 1033st2_H11_1033SCRN_220408",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1033st2_H11_1033SCRN_220408",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062898","GCA_039062265.1",,"JBCJBH000000000",,,"Illumina","28x","SPAdes v. v3.14.1",,,39,2191877,59.971855,7,122369,55,3,,1911,96.8,96.2,,99.7,,"feces",,"2022-04-08",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:22:24.016Z","2024-05-12T20:22:24.016Z"
"74426.2027","Collinsella aerofaciens 2227st1_C8_2227SCRN_220401",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2227st1_C8_2227SCRN_220401",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062901","GCA_039062235.1",,"JBCJBE000000000",,,"Illumina","26.5x","SPAdes v. v3.14.1",,,40,2163183,59.92644,8,101931,53,3,,1887,96.7,96,0.3,100,,"feces",,"2022-04-01",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:22:18.981Z","2024-05-12T20:22:18.981Z"
"74426.2028","Collinsella aerofaciens 1033st1_A2_1033SCRN_220408",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1033st1_A2_1033SCRN_220408",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062896","GCA_039062385.1",,"JBCJBJ000000000",,,"Illumina","26.4x","SPAdes v. v3.14.1",,,45,2281151,59.739025,7,100582,57,2,,2047,96.6,95.9,0.3,100,,"feces",,"2022-04-08",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:22:28.879Z","2024-05-12T20:22:28.879Z"
"74426.2029","Collinsella aerofaciens 1033st2_B11_1033SCRN_220408",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1033st2_B11_1033SCRN_220408",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062897","GCA_039062365.1",,"JBCJBI000000000",,,"Illumina","26.8x","SPAdes v. v3.14.1",,,32,2189828,59.965317,6,131808,55,2,,1909,96.8,96.2,,99.7,,"feces",,"2022-04-08",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:22:23.017Z","2024-05-12T20:22:23.017Z"
"74426.2030","Collinsella aerofaciens 2227st1_B5_2227SCRN_220401",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2227st1_B5_2227SCRN_220401",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062899","GCA_039062315.1",,"JBCJBG000000000",,,"Illumina","27x","SPAdes v. v3.14.1",,,39,2154543,59.9729,6,163828,55,2,,1879,96.7,96.1,0.3,100,,"feces",,"2022-04-01",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:22:22.085Z","2024-05-12T20:22:22.085Z"
"74426.2031","Collinsella aerofaciens 2227st1_H1_2227SCRN_220401",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2227st1_H1_2227SCRN_220401",,,,,,,,,,,,,,,,,,,,"Good","2024-05-02T00:00:00Z",,,"PRJNA1093465","SAMN41062902","GCA_039062175.1",,"JBCJBD000000000",,,"Illumina","26.7x","SPAdes v. v3.14.1",,,43,2150325,59.96429,7,109943,54,3,,1870,96.6,95.9,0.3,100,,"feces",,"2022-04-01",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-05-12T20:23:23.700Z","2024-05-12T20:23:23.700Z"
"74426.2032","Collinsella aerofaciens RTP31081st1_E8_RTP31081_211007",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31081st1_E8_RTP31081_211007",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371978","GCA_039752775.1",,"JBDMGT000000000",,,"Illumina","25.1x","SPAdes v. v3.14.1",,,75,2279937,59.804745,13,56144,63,7,,2011,96.8,96.1,0.6,100,,"rich broth",,"2021-10-07",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:26:38.370Z","2024-07-07T17:26:38.370Z"
"74426.2033","Collinsella aerofaciens RTP31081st1_B2_RTP31081_211007",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31081st1_B2_RTP31081_211007",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371976","GCA_039752875.1",,"JBDMGV000000000",,,"Illumina","25.9x","SPAdes v. v3.14.1",,,61,2290606,59.773922,11,64569,60,2,,2017,96.8,96,1.5,100,,"rich broth",,"2021-10-07",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:06:29.002Z","2024-07-07T17:06:29.002Z"
"74426.2034","Collinsella aerofaciens RTP31015st1_H7_RTP31015_201113",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31015st1_H7_RTP31015_201113",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371975","GCA_039752895.1",,"JBDMGW000000000",,,"Illumina","24.9x","SPAdes v. v3.14.1",,,53,2628116,59.41202,7,133563,54,2,,2413,97,94.7,5.6,99.7,,"rich broth",,"2020-11-13",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:07:27.801Z","2024-07-07T17:07:27.801Z"
"74426.2035","Collinsella aerofaciens RTP31002st1_G1_RTP31002_201218",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31002st1_G1_RTP31002_201218",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371971","GCA_039752985.1",,"JBDMHA000000000",,,"Illumina","22.1x","SPAdes v. v3.14.1",,,142,2216162,59.75446,26,29578,57,2,,2036,96.9,94.8,4.2,99.7,,"rich broth",,"2020-12-18",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:06:34.289Z","2024-07-07T17:06:34.289Z"
"74426.2036","Collinsella aerofaciens RTP21428st2_E2_RTP21428_210409",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21428st2_E2_RTP21428_210409",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371970","GCA_039752955.1",,"JBDMHB000000000",,,"Illumina","23.7x","SPAdes v. v3.14.1",,,92,2244184,59.844368,15,43156,55,1,,1997,96.7,95.8,0.9,100,,"rich broth",,"2021-04-09",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:06:24.920Z","2024-07-07T17:06:24.920Z"
"74426.2037","Collinsella aerofaciens RTP31015st1_C1_RTP31015_201113",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31015st1_C1_RTP31015_201113",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371973","GCA_039752935.1",,"JBDMGY000000000",,,"Illumina","22.3x","SPAdes v. v3.14.1",,,54,2453928,59.49305,8,123222,52,3,,2257,96.9,96,1.2,99.7,,"rich broth",,"2020-11-13",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:07:09.008Z","2024-07-07T17:07:09.008Z"
"74426.2038","Collinsella aerofaciens RTP21428st2_B7_RTP21428_210409",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21428st2_B7_RTP21428_210409",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371969","GCA_039753015.1",,"JBDMHC000000000",,,"Illumina","22.2x","SPAdes v. v3.14.1",,,159,2240379,59.85539,25,25963,55,1,,2041,96.8,95.4,3.6,99.7,,"rich broth",,"2021-04-09",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:06:37.231Z","2024-07-07T17:06:37.231Z"
"74426.2039","Collinsella aerofaciens RTP31015st1_B4_RTP31015_201113",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31015st1_B4_RTP31015_201113",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371972","GCA_039752975.1",,"JBDMGZ000000000",,,"Illumina","24.3x","SPAdes v. v3.14.1",,,58,2447146,59.47086,9,107202,51,3,,2248,96.8,95.8,,99.4,,"rich broth",,"2020-11-13",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:06:51.447Z","2024-07-07T17:06:51.447Z"
"74426.2040","Collinsella aerofaciens RTP31015st1_E1_RTP31015_201113",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31015st1_E1_RTP31015_201113",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371974","GCA_039752915.1",,"JBDMGX000000000",,,"Illumina","16.1x","SPAdes v. v3.14.1",,,53,2451794,59.489754,8,89497,54,2,,2254,96.9,96,0.3,99.7,,"rich broth",,"2020-11-13",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:07:41.885Z","2024-07-07T17:07:41.885Z"
"74426.2041","Collinsella aerofaciens RTP21428st1_A12_RTP21428_210409",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21428st1_A12_RTP21428_210409",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371967","GCA_039753035.1",,"JBDMHE000000000",,,"Illumina","24.2x","SPAdes v. v3.14.1",,,87,2304392,59.95393,15,49852,57,2,,2120,96.5,95.4,1.2,99.4,,"rich broth",,"2021-04-09",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:07:36.684Z","2024-07-07T17:07:36.684Z"
"74426.2042","Collinsella aerofaciens RTP31081st1_D6_RTP31081_211007",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP31081st1_D6_RTP31081_211007",,,,,,,,,,,,,,,,,,,,"Good","2024-05-22T00:00:00Z",,,"PRJNA1093465","SAMN41371977","GCA_039752835.1",,"JBDMGU000000000",,,"Illumina","26.3x","SPAdes v. v3.14.1",,,61,2335218,59.961998,11,67219,55,2,,2070,96.8,93.4,10.1,100,,"rich broth",,"2021-10-07",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-07T17:56:11.020Z","2024-07-07T17:56:11.020Z"
