Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
216816.2566,Bifidobacterium longum Map_193_002,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_193_002,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301536,GCA_022727695.1,,JAIIVZ000000000,,WGS,Illumina HiSeq,824.839578788726x,IDBA-UD v. 1.1.1,,,393,2006499,59.872692,73,7670,48,,,2119,97.1,93.7,12.4,90.6,,stool sample,,8/6/17,2017,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:57:09.558Z,2022-04-26T13:57:09.558Z
216816.2565,Bifidobacterium longum Map_2_011,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_2_011,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301558,GCA_022727275.1,,JAIIWV000000000,,WGS,Illumina HiSeq,704.1335417564974x,IDBA-UD v. 1.1.1,,,562,2082622,59.677704,112,5295,42,2,,2260,97.6,93.3,15.9,94.5,,stool sample,,10/4/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:56:54.208Z,2022-04-26T13:56:54.208Z
216816.2564,Bifidobacterium longum Map_21_008,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_21_008,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301613,GCA_022726535.1,,JAIIYY000000000,,WGS,Illumina HiSeq,701.635428888145x,IDBA-UD v. 1.1.1,,,301,1822270,59.94315,49,10372,44,11,,1755,97.6,93.2,25,87.5,,stool sample,,5/13/15,2015,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:56:27.982Z,2022-04-26T13:56:27.982Z
216816.2563,Bifidobacterium longum Map_22_012,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_22_012,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301622,GCA_022726395.1,,JAIIZH000000000,,WGS,Illumina HiSeq,678.1955905306424x,IDBA-UD v. 1.1.1,,,92,2376930,59.759605,14,51963,54,1,,2190,99.6,99,1.1,99.6,,stool sample,,12/15/15,2015,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:57:08.378Z,2022-04-26T13:57:08.378Z
216816.2606,Bifidobacterium longum Map_23_009,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_23_009,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301625,GCA_022744785.1,,JAIIZK000000000,,WGS,Illumina HiSeq,712.7003560254881x,IDBA-UD v. 1.1.1,,,257,2404884,59.633186,38,18379,57,1,,2374,99.3,95.7,11.8,98.9,,stool sample,,3/29/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:27:43.669Z,2022-04-26T14:27:43.669Z
216816.2562,Bifidobacterium longum Map_25_011,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_25_011,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301642,GCA_022726115.1,,JAIJAB000000000,,WGS,Illumina HiSeq,838.5989567558189x,IDBA-UD v. 1.1.1,,,203,2380459,59.6921,30,25639,55,,,2296,99.6,98.2,6,99.8,,stool sample,,3/31/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:53:20.616Z,2022-04-26T13:53:20.616Z
216816.2605,Bifidobacterium longum Map_27_004,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_27_004,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301657,GCA_022744645.1,,JAIJAQ000000000,,WGS,Illumina HiSeq,858.7382187652344x,IDBA-UD v. 1.1.1,,,422,1881021,59.685722,82,6721,43,1,,2067,92.4,89.1,14.3,25,,stool sample,,10/11/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:27:58.695Z,2022-04-26T14:27:58.695Z
216816.2558,Bifidobacterium longum Map_37_017,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_37_017,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301731,GCA_022724795.1,,JAIJDL000000000,,WGS,Illumina HiSeq,557.7929130447563x,IDBA-UD v. 1.1.1,,,412,2313236,59.684746,81,8325,52,1,,2406,99.3,94.7,15.7,98.2,,stool sample,,6/22/15,2015,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:52:46.634Z,2022-04-26T13:52:46.634Z
216816.2557,Bifidobacterium longum Map_38_008,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_38_008,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301739,GCA_022724635.1,,JAIJDT000000000,,WGS,Illumina HiSeq,438.15341448151963x,IDBA-UD v. 1.1.1,,,477,2328333,59.720753,91,7513,54,1,,2465,98.9,94,16.9,98,,stool sample,,7/20/15,2015,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:52:41.183Z,2022-04-26T13:52:41.183Z
216816.2555,Bifidobacterium longum Map_48_010,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_48_010,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301809,GCA_022723965.1,,JAIJGL000000000,,WGS,Illumina HiSeq,691.3748970560439x,IDBA-UD v. 1.1.1,,,327,2386007,59.618015,43,13566,55,2,,2396,99.6,96.3,12.5,98.9,,stool sample,,6/26/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:53:04.799Z,2022-04-26T13:53:04.799Z
216816.2609,Bifidobacterium longum Map_49_010,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_49_010,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301816,GCA_022747055.1,,JAIJGS000000000,,WGS,Illumina HiSeq,435.83393470028585x,IDBA-UD v. 1.1.1,,,132,1533728,59.42788,23,24471,39,,,1426,92.4,91.3,3.7,69.5,,stool sample,,6/14/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:31:37.943Z,2022-04-26T14:31:37.943Z
216816.2554,Bifidobacterium longum Map_5_006,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_5_006,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301819,GCA_022723835.1,,JAIJGV000000000,,WGS,Illumina HiSeq,721.1173187855541x,IDBA-UD v. 1.1.1,,,244,2379653,59.88369,37,19821,56,1,,2303,99.5,97,8.8,100,,stool sample,,1/17/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:52:10.625Z,2022-04-26T13:52:10.625Z
216816.2553,Bifidobacterium longum Map_53_009,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_53_009,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301851,GCA_022723325.1,,JAIJIB000000000,,WGS,Illumina HiSeq,690.7560950198401x,IDBA-UD v. 1.1.1,,,265,2351551,59.811546,49,14741,51,,,2279,98.4,96,8.6,96.8,,stool sample,,9/13/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:48:53.535Z,2022-04-26T13:48:53.535Z
216816.2595,Bifidobacterium longum Map_54_019,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_54_019,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301865,GCA_022740115.1,,JAIJIP000000000,,WGS,Illumina HiSeq,1069.8527703180573x,IDBA-UD v. 1.1.1,,,310,2341464,59.803524,47,14105,53,1,,2304,99.3,95.8,12.3,99.1,,stool sample,,6/28/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:18:33.533Z,2022-04-26T14:18:33.533Z
216816.2596,Bifidobacterium longum Map_55_008,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_55_008,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301869,GCA_022740155.1,,JAIJIT000000000,,WGS,Illumina HiSeq,798.671001071286x,IDBA-UD v. 1.1.1,,,240,1901453,60.163254,40,14253,41,3,,1755,97.6,93.5,4.8,83.3,,stool sample,,8/8/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:18:52.117Z,2022-04-26T14:18:52.117Z
216816.2569,Bifidobacterium longum Map_57_011,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_57_011,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301891,GCA_022728255.1,,JAIJJP000000000,,WGS,Illumina HiSeq,1168.0734835623118x,IDBA-UD v. 1.1.1,,,281,1371817,59.224808,56,6910,37,,,1453,92.7,90.8,16,87.5,,stool sample,,2/22/17,2017,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:00:50.756Z,2022-04-26T14:00:50.756Z
216816.2552,Bifidobacterium longum Map_58_016,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_58_016,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301899,GCA_022723135.1,,JAIJJX000000000,,WGS,Illumina HiSeq,858.568891628536x,IDBA-UD v. 1.1.1,,,135,2074882,59.90654,15,40054,60,1,,1899,98.3,96.4,4.6,95.2,,stool sample,,10/9/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:52:28.353Z,2022-04-26T13:52:28.353Z
216816.2551,Bifidobacterium longum Map_60_009,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_60_009,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301929,GCA_022722595.1,,JAIJLB000000000,,WGS,Illumina HiSeq,671.6191239968056x,IDBA-UD v. 1.1.1,,,446,2376658,59.617958,76,8662,48,1,,2478,98.7,94.6,15.1,97.5,,stool sample,,1/23/17,2017,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:48:28.345Z,2022-04-26T13:48:28.345Z
216816.2583,Bifidobacterium longum Map_66_004,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_66_004,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301981,GCA_022735405.1,,JAIJNB000000000,,WGS,Illumina HiSeq,723.2479579710838x,IDBA-UD v. 1.1.1,,,161,2342768,59.634926,26,30697,52,1,,2207,98.5,96.9,5,95.7,,stool sample,,11/30/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:13:19.572Z,2022-04-26T14:13:19.572Z
216816.2586,Bifidobacterium longum Map_67_009,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_67_009,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301987,GCA_022737635.1,,JAIJNH000000000,,WGS,Illumina HiSeq,819.7780838305167x,IDBA-UD v. 1.1.1,,,430,2370688,59.730846,84,8461,58,,,2429,99,95,10.6,98,,stool sample,,11/30/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:14:40.596Z,2022-04-26T14:14:40.596Z
216816.2582,Bifidobacterium longum Map_70_010,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_70_010,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302029,GCA_022735115.1,,JAIJOX000000000,,WGS,Illumina HiSeq,678.9466060435855x,IDBA-UD v. 1.1.1,,,178,2439115,59.743717,25,32042,60,1,,2326,99.2,97.9,4.5,99.3,,stool sample,,7/18/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:10:00.924Z,2022-04-26T14:10:00.924Z
216816.2585,Bifidobacterium longum Map_71_007,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_71_007,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302033,GCA_022736995.1,,JAIJPB000000000,,WGS,Illumina HiSeq,850.3837034804477x,IDBA-UD v. 1.1.1,,,199,2382251,59.720997,32,23787,53,,,2251,99.3,97.5,5.1,99.1,,stool sample,,4/10/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:14:26.107Z,2022-04-26T14:14:26.107Z
216816.2584,Bifidobacterium longum Map_72_010,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_72_010,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302044,GCA_022736735.1,,JAIJPM000000000,,WGS,Illumina HiSeq,959.6764703735374x,IDBA-UD v. 1.1.1,,,304,1917880,59.807705,59,9387,44,4,,1923,97.3,92.9,8,92.4,,stool sample,,4/10/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:13:47.391Z,2022-04-26T14:13:47.391Z
216816.2581,Bifidobacterium longum Map_73_008,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_73_008,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302053,GCA_022734865.1,,JAIJPV000000000,,WGS,Illumina HiSeq,838.9741522301573x,IDBA-UD v. 1.1.1,,,210,2399472,59.611866,32,23905,56,,,2306,99.2,97.4,5.9,99.5,,stool sample,,7/24/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:13:35.500Z,2022-04-26T14:13:35.500Z
216816.2578,Bifidobacterium longum Map_76_006,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_76_006,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302077,GCA_022734415.1,,JAIJQT000000000,,WGS,Illumina HiSeq,801.1844768866074x,IDBA-UD v. 1.1.1,,,115,2426472,59.939037,24,33261,56,1,,2202,99.1,97.9,4.3,99.5,,stool sample,,8/21/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:09:52.814Z,2022-04-26T14:09:52.814Z
216816.2579,Bifidobacterium longum Map_77_017,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_77_017,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302089,GCA_022734425.1,,JAIJRF000000000,,WGS,Illumina HiSeq,1237.2363671818155x,IDBA-UD v. 1.1.1,,,302,1717950,60.24343,60,8191,35,2,,1764,92.8,89.5,12.1,73.6,,stool sample,,8/22/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:09:35.009Z,2022-04-26T14:09:35.009Z
216816.2577,Bifidobacterium longum Map_78_014,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_78_014,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302101,GCA_022733955.1,,JAIJRR000000000,,WGS,Illumina HiSeq,778.7245873514458x,IDBA-UD v. 1.1.1,,,237,2216111,60.03941,35,17987,54,,,2113,98.5,94.8,13.2,96.4,,stool sample,,8/21/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:09:30.934Z,2022-04-26T14:09:30.934Z
216816.2576,Bifidobacterium longum Map_79_010,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,Map_79_010,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20302110,GCA_022733875.1,,JAIJSA000000000,,WGS,Illumina HiSeq,781.6227249041054x,IDBA-UD v. 1.1.1,,,337,1967005,59.71759,68,8483,51,2,,1991,97.7,95.3,8.9,91.4,,stool sample,,8/24/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T14:09:19.014Z,2022-04-26T14:09:19.014Z
