Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1304.2424,Streptococcus salivarius MAG3361,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,MAG3361,,,,,,,,,,,,,,,,,,,,Good,2025-02-28T00:00:00Z,,,PRJNA1196825,SAMN46328333,,,DBFAIQ000000000,,,Illumina,1x,SPAdes v. 1,,,235,1894873,40.249504,62,10662,19,,,1857,97.8,96.5,3.4,95.8,,gut,,10/29/19,2019,,United Kingdom,,,,Europe,United Kingdom,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-23T14:16:15.855Z,2025-04-23T14:16:15.855Z
1304.2425,Streptococcus salivarius MAG3644,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,MAG3644,,,,,,,,,,,,,,,,,,,,Good,2025-02-28T00:00:00Z,,,PRJNA1196825,SAMN46328616,,,DBFBCN000000000,,,Illumina,1x,SPAdes v. 1,,,105,2049971,40.09364,19,35241,25,,,2007,99,97.8,2.2,97.8,,gut,,8/30/19,2019,,United Kingdom,,,,Europe,United Kingdom,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-23T14:25:22.151Z,2025-04-23T14:25:22.151Z
1304.2426,Streptococcus salivarius MAG6850,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,MAG6850,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46331871,,,DBFEFC000000000,,,Illumina,1x,SPAdes v. 1,,,277,1667553,40.442432,74,6377,19,,,1698,96.2,94.8,4.8,90.5,,gut,,2019,,,Israel,,,,Asia,Israel,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T11:03:42.103Z,2025-04-24T11:03:42.103Z
1304.2427,Streptococcus salivarius MAG6978,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,MAG6978,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46331999,,,DBFEKA000000000,,,Illumina,1x,SPAdes v. 1,,,81,2157116,39.786503,17,33916,29,,,2057,99.6,97.3,5.1,99.3,,gut,,2019,,,Israel,,,,Asia,Israel,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T12:02:51.784Z,2025-04-24T12:02:51.784Z
1304.1825,Streptococcus salivarius Map_58_019,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,Map_58_019,,,,,,,,,,,,,,,,,,,,Good,2022-03-28T00:00:00Z,,,PRJNA747761,SAMN20301900,GCA_022723155.1,,JAIJJY000000000,,WGS,Illumina HiSeq,843.6858337548379x,IDBA-UD v. 1.1.1,,,202,2111484,39.866653,33,19432,50,1,,2086,98.6,96.2,5.6,99.2,,stool sample,,10/9/16,2016,,Mozambique,,,,Africa,Mozambique,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-04-26T13:52:57.345Z,2022-04-26T13:52:57.345Z
1304.2339,Streptococcus salivarius MRD-KRBY,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,MRD-KRBY,,,,,,,,,,,,,,,,,,,,Good,2025-01-18T00:00:00Z,,,PRJNA1190677,SAMN45053173,,,CP177180,,,Oxford Nanopore MinION,250.0x,MaSuRCA v. 3.2.2,,,1,2322587,39.44016,1,2322587,68,18,,2182,99.9,98.4,2.5,100,,saliva from male,,5/21/18,2018,,Turkey,,,,Asia,Turkey:Sakarya-Adapazari,,Homo sapiens,Human,,,,Human,,,,sample_type:saliva,,2025-02-03T19:36:20.415Z,2025-02-03T19:36:20.415Z
1304.2338,Streptococcus salivarius MRD-NRLLH,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,MRD-NRLLH,,,,,,,,,,,,,,,,,,,,Good,2025-01-18T00:00:00Z,,,PRJNA1190620,SAMN45050754,,,CP177179,,,Oxford Nanopore MinION,250.0x,MaSuRCA v. 3.2.2,,,1,2425325,39.517555,1,2425325,59,21,,2269,99.9,97.3,3.6,100,,saliva from female,,7/24/21,2021,,Turkey,,,,Asia,Turkey:Sakarya-Adapazari,,Homo sapiens,Human,,,,Human,,,,sample_type:saliva,,2025-02-03T19:38:14.248Z,2025-02-03T19:38:14.248Z
1304.234,Streptococcus salivarius MRD1919,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,MRD1919,,,,,,,,,,,,,,,,,,,,Good,2025-01-18T00:00:00Z,,,PRJNA1190921,SAMN45061598,,,CP177181,,,Oxford Nanopore MinION,250.0x,MaSuRCA v. 3.2.2,,,1,2423505,39.51088,1,2423505,59,21,,2278,99.9,96.8,4.5,100,,saliva from male,,3/18/21,2021,,Turkey,,,,Asia,Turkey:Sakarya-Adapazari,,Homo sapiens,Human,,,,Human,,,,sample_type:saliva,,2025-02-03T19:36:51.584Z,2025-02-03T19:36:51.584Z
1304.2325,Streptococcus salivarius MRD4434,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,MRD4434,,,,,,,,,,,,,,,,,,,,Good,2024-11-25T00:00:00Z,,,PRJNA1184413,SAMN44670858,,,CP174172,,,Oxford Nanopore MinION,250.0x,MaSuRCA v. 3.2.2,,,1,2187483,40.150078,1,2187483,68,18,,2016,99.6,98.9,1,100,,saliva from female,,3/28/20,2020,,Turkey,,,,Asia,Turkey:Sakarya-Adapazari,,Homo sapiens,Human,,,,Human,,,,sample_type:saliva,,2025-01-31T03:37:31.403Z,2025-01-31T03:37:31.403Z
1304.2341,Streptococcus salivarius MRD6060,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,MRD6060,,,,,,,,,,,,,,,,,,,,Good,2025-01-18T00:00:00Z,,,PRJNA1190922,SAMN45061599,,,CP177182,,,Oxford Nanopore MinION,250.0x,MaSuRCA v. 3.2.2,,,1,2320557,39.43592,1,2320557,67,17,,2188,99.9,98.2,2.8,100,,saliva from child,,8/21/19,2019,,,,,,,,,Homo sapiens,Human,,,,Human,,,,,,2025-02-03T19:36:27.656Z,2025-02-03T19:36:27.656Z
1304.2096,Streptococcus salivarius N1170.6,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,N1170.6,,,,,,,,,,,,,,,,,,,,Good,2023-08-18T00:00:00Z,,,PRJNA970820,SAMN36703780,GCA_030842365.1,,JAUURO000000000,,,Illumina,,metaSPAdes v. 3.15.5,,,81,2061199,40.07973,12,70362,26,,,1979,90.7,90.3,1.8,65.3,,feces,,,,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-09-07T05:23:52.533Z,2023-09-07T05:23:52.533Z
1304.1842,Streptococcus salivarius O2-2,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,O2-2,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876533,GCA_023110495.1,,JALGBB000000000,,WGS,Illumina NextSeq 500,103x,SPAdes v. 3.13,,,180,1973743,40.212498,27,19267,28,3,,2059,98.5,96.1,11.1,66.7,,Oral,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:22:33.154Z,2022-05-27T05:22:33.154Z
1304.1843,Streptococcus salivarius O2-3,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,O2-3,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876534,GCA_023110475.1,,JALDWC000000000,,WGS,Illumina NextSeq 500,167x,SPAdes v. 3.13,,,47,2163169,40.045433,7,114145,43,3,,1997,99.6,99.2,0.8,100,,Oral,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:22:17.706Z,2022-05-27T05:22:17.706Z
1304.1844,Streptococcus salivarius O3-2,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,O3-2,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876536,GCA_023110575.1,,JALGQV000000000,,WGS,Illumina NextSeq 500,98x,SPAdes v. 3.13,,,307,1830726,40.14945,52,10372,28,3,,2018,97.1,93.2,10.4,94.1,,Oral,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:26:19.214Z,2022-05-27T05:26:19.214Z
1304.242,Streptococcus salivarius OMI799,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI799,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019724,,,JASHDY000000000,,,Illumina,168x,SPAdes v. 3.14.1,,,25,2170045,39.922215,3,405726,50,3,,2027,99.8,99.7,,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:48:36.674Z,2025-04-19T00:48:36.674Z
1304.2419,Streptococcus salivarius OMI811,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI811,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019732,,,JASHEG000000000,,,Illumina,18x,SPAdes v. 3.14.1,,,63,2340865,39.66786,10,74475,47,5,,2250,99.8,99.3,0.8,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T01:00:02.339Z,2025-04-19T01:00:02.339Z
1304.2418,Streptococcus salivarius OMI811-1,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI811-1,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019733,,,JASHEH000000000,,,Illumina,82x,SPAdes v. 3.14.1,,,42,2349177,39.660995,7,119288,51,4,,2247,99.8,99.3,0.7,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:48:26.040Z,2025-04-19T00:48:26.040Z
1304.2417,Streptococcus salivarius OMI814,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI814,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019737,,,JASHEL000000000,,,Illumina,138x,SPAdes v. 3.14.1,,,35,2315009,39.609264,7,119288,51,5,,2186,99.8,99.3,0.7,100,,Human Feces,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:48:21.410Z,2025-04-19T00:48:21.410Z
1304.2416,Streptococcus salivarius OMI817,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI817,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019740,,,JASHEO000000000,,,Illumina,72x,SPAdes v. 3.14.1,,,18,2136763,39.936108,2,297231,49,3,,1966,99.8,99.6,,100,,Human Feces,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:48:18.586Z,2025-04-19T00:48:18.586Z
1304.2415,Streptococcus salivarius OMI830,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI830,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019751,,,JASHEZ000000000,,,Illumina,97x,SPAdes v. 3.14.1,,,29,2251799,39.68529,4,184511,49,5,,2119,99.9,99.5,,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:46:55.003Z,2025-04-19T00:46:55.003Z
1304.2414,Streptococcus salivarius OMI833,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI833,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019754,,,JASHFC000000000,,,Illumina,192x,SPAdes v. 3.14.1,,,24,2243157,39.708767,3,322407,49,4,,2104,99.9,99.5,,100,,Human Feces,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:47:03.671Z,2025-04-19T00:47:03.671Z
1304.2413,Streptococcus salivarius OMI836,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI836,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019757,,,JASHFF000000000,,,Illumina,78x,SPAdes v. 3.14.1,,,68,2498958,39.228592,8,111045,48,4,,2413,99.7,99.6,0.3,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:48:31.109Z,2025-04-19T00:48:31.109Z
1304.2412,Streptococcus salivarius OMI841,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI841,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019762,,,JASHFK000000000,,,Illumina,233x,SPAdes v. 3.14.1,,,66,2499332,39.22456,7,111045,48,4,,2411,99.6,99.4,0.2,100,,Human Feces,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:43:45.561Z,2025-04-19T00:43:45.561Z
1304.2411,Streptococcus salivarius OMI871,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI871,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019791,,,JASHGN000000000,,,Illumina,105x,SPAdes v. 3.14.1,,,47,2187913,39.888607,8,86692,44,3,,2017,99.9,99.6,,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:43:55.102Z,2025-04-19T00:43:55.102Z
1304.241,Streptococcus salivarius OMI879,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI879,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019799,,,JASHGV000000000,,,Illumina,162x,SPAdes v. 3.14.1,,,47,2187427,39.8886,8,86692,44,3,,2016,99.9,99.6,,100,,Human Feces,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:42:40.499Z,2025-04-19T00:42:40.499Z
1304.2409,Streptococcus salivarius OMI880,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI880,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019800,,,JASHGW000000000,,,Illumina,125x,SPAdes v. 3.14.1,,,22,2173446,39.86384,4,210282,49,3,,2022,99.8,99.6,0.2,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:42:19.733Z,2025-04-19T00:42:19.733Z
1304.2408,Streptococcus salivarius OMI893,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,OMI893,,,,,,,,,,,,,,,,,,,,Good,2025-02-05T00:00:00Z,,,PRJNA971110,SAMN35019806,,,JASHHC000000000,,,Illumina,91x,SPAdes v. 3.14.1,,,44,2190965,39.867138,6,131445,49,5,,2058,99.7,99.5,,100,,Human Saliva,,2020-2021,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-04-19T00:41:58.934Z,2025-04-19T00:41:58.934Z
1304.2241,Streptococcus salivarius P051L1-13,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,P051L1-13,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829275,GCA_037356815.1,,JAXXTZ000000000,,,Illumina NovaSeq,10x,metaWRAP v. 1,,,348,1539295,40.13857,81,5680,14,,,1666,96.3,93.7,6.1,90.5,,stool,,11/14/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:15:26.594Z,2024-04-22T15:15:26.594Z
1157946.4,Streptococcus salivarius PS4,,1157946,131567;2;1783272;1239;91061;186826;1300;1301;1304;1157946,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius;Streptococcus salivarius PS4,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,PS4,,,,,,,,,,,,,,,,, ,,,Good,2012-04-04T00:00:00Z,22843595,,PRJNA87019,SAMN02471358,GCA_000257585.1,,AJFW00000000,Era7 Information Techologies,WGS,,,,,,56,2051527,39.8,9,75553,39,3,,1899,99.1,98.2,3.7,99.3,,human milk of a healthy woman,isolated from human milk of a healthy woman,2010,2010,,Spain,,,,Europe,Spain,,"Human, Homo sapiens",Human,,,,Human,,,,,Streptococcus salivarius PS4 was isolated from human milk of a healthy woman. ,2014-12-08T22:13:36.072Z,2015-03-16T03:17:09.594Z
1304.2309,Streptococcus salivarius RTP21276st1_B11_RTP21276_210326,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,RTP21276st1_B11_RTP21276_210326,,,,,,,,,,,,,,,,,,,,Good,2024-07-26T00:00:00Z,,,PRJNA1093465,SAMN41018716,GCA_040913725.1,,JBCPGT000000000,,,Illumina,25.1x,SPAdes v. v3.14.1,,,47,2162379,39.875942,7,109383,42,4,,2053,99.9,98.5,1.5,99.8,,feces,,3/26/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:24:21.317Z,2024-12-06T00:24:21.317Z
1304.2308,Streptococcus salivarius RTP21357st1_E3_RTP21357_210408,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,RTP21357st1_E3_RTP21357_210408,,,,,,,,,,,,,,,,,,,,Good,2024-07-26T00:00:00Z,,,PRJNA1093465,SAMN41007831,GCA_040908615.1,,JBDGEB000000000,,,Illumina,16.1x,SPAdes v. v3.14.1,,,30,2162879,39.899853,5,161686,44,5,,1993,99.7,99.3,0.3,100,,feces,,4/8/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:19:52.489Z,2024-12-06T00:19:52.489Z
