Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
853.9482,Faecalibacterium prausnitzii P034-46,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P034-46,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827376,GCA_037313395.1,,JAYBLS000000000,,,Illumina NovaSeq,14x,metaWRAP v. 1,,,341,1513249,58.45006,84,5479,18,,,1714,89.7,87.5,25,12.5,,stool,,11/11/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:43:22.952Z,2024-04-22T14:43:22.952Z
853.948,Faecalibacterium prausnitzii P034L1-22,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P034L1-22,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827411,GCA_037312565.1,,JAYBKJ000000000,,,Illumina NovaSeq,10x,metaWRAP v. 1,,,317,1658936,60.643085,79,6450,20,,,1794,90.8,87.8,,16.7,,stool,,4/19/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:45:03.520Z,2024-04-22T14:45:03.520Z
853.9491,Faecalibacterium prausnitzii P034L1-5,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P034L1-5,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827635,GCA_037325545.1,,JAYCBN000000000,,,Illumina NovaSeq,22x,metaWRAP v. 1,,,110,1962863,59.457233,20,30662,35,2,,1893,94.4,92.7,2.1,96.4,,stool,,4/19/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:51:55.503Z,2024-04-22T14:51:55.503Z
853.949,Faecalibacterium prausnitzii P035-53,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P035-53,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827687,GCA_037323925.1,,JAYBZN000000000,,,Illumina NovaSeq,6x,metaWRAP v. 1,,,377,1554276,59.530483,101,5157,24,,,1876,91.4,88.1,12.3,86.2,,stool,,11/13/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:51:13.271Z,2024-04-22T14:51:13.271Z
853.9479,Faecalibacterium prausnitzii P035L1-45,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P035L1-45,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827740,GCA_037311325.1,,JAXZQX000000000,,,Illumina NovaSeq,11x,metaWRAP v. 1,,,248,1941773,58.979294,48,12432,37,,,2057,93.8,90.5,7.5,94.6,,stool,,9/5/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:42:09.077Z,2024-04-22T14:42:09.077Z
853.9478,Faecalibacterium prausnitzii P036-30,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P036-30,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827798,GCA_037309875.1,,JAXZOR000000000,,,Illumina NovaSeq,21x,metaWRAP v. 1,,,440,1963340,60.528946,76,6733,28,,,2247,90.7,87.2,,29.2,,stool,,11/18/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:43:15.389Z,2024-04-22T14:43:15.389Z
853.9492,Faecalibacterium prausnitzii P037-55,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P037-55,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37827998,GCA_037326935.1,,JAXZGZ000000000,,,Illumina NovaSeq,19x,metaWRAP v. 1,,,149,2362315,57.984478,20,32742,45,,,2412,96.1,93.6,6.4,98.2,,stool,,11/27/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,,,2024-04-22T14:53:19.358Z,2024-04-22T14:53:19.358Z
853.9509,Faecalibacterium prausnitzii P039-27,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P039-27,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828156,GCA_037346255.1,,JAYAEE000000000,,,Illumina NovaSeq,6x,metaWRAP v. 1,,,443,2078320,58.720554,103,6394,38,2,,2405,94.3,88.7,14.7,95.4,,stool,,12/4/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:06:18.276Z,2024-04-22T15:06:18.276Z
853.9508,Faecalibacterium prausnitzii P040-1,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P040-1,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828233,GCA_037343675.1,,JAYABF000000000,,,Illumina NovaSeq,13x,metaWRAP v. 1,,,217,2046246,59.90658,38,17129,41,,,2095,95.2,91.5,,29.2,,stool,,12/10/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:04:15.266Z,2024-04-22T15:04:15.266Z
853.9506,Faecalibacterium prausnitzii P040L1-10,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P040L1-10,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828262,GCA_037343065.1,,JAYAAC000000000,,,Illumina NovaSeq,36x,metaWRAP v. 1,,,58,2353073,59.12868,11,66021,50,,,2347,98.7,97.2,1.8,98.5,,stool,,7/31/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:03:19.916Z,2024-04-22T15:03:19.916Z
853.9505,Faecalibacterium prausnitzii P040L1-2,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P040L1-2,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828283,GCA_037342305.1,,JAXZZH000000000,,,Illumina NovaSeq,8x,metaWRAP v. 1,,,350,1952409,57.98529,79,7649,31,,,2121,93.6,90.2,,20.8,,stool,,7/31/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:03:17.571Z,2024-04-22T15:03:17.571Z
853.9504,Faecalibacterium prausnitzii P041-23,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P041-23,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828315,GCA_037341305.1,,JAXZYB000000000,,,Illumina NovaSeq,23x,metaWRAP v. 1,,,269,1842693,59.448536,43,11227,26,,,1949,93.3,89.9,7.1,93.6,,stool,,12/16/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:02:42.158Z,2024-04-22T15:02:42.158Z
853.9502,Faecalibacterium prausnitzii P041-6,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P041-6,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828330,GCA_037340855.1,,JAXZXM000000000,,,Illumina NovaSeq,39x,metaWRAP v. 1,,,348,2191399,57.111645,51,11742,31,1,,2447,94.3,90.7,,33.3,,stool,,12/16/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:01:29.316Z,2024-04-22T15:01:29.316Z
853.95,Faecalibacterium prausnitzii P041L1-10,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P041L1-10,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828334,GCA_037340695.1,,JAXZXI000000000,,,Illumina NovaSeq,14x,metaWRAP v. 1,,,280,1658769,58.09694,58,8450,18,,,1831,89.8,87.7,,12.5,,stool,,7/11/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:01:19.433Z,2024-04-22T15:01:19.433Z
853.9499,Faecalibacterium prausnitzii P041L1-7,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P041L1-7,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828349,GCA_037340155.1,,JAXZWT000000000,,,Illumina NovaSeq,43x,metaWRAP v. 1,,,126,2065322,60.015,19,34800,40,,,2089,98.1,95.7,4.5,97.7,,stool,,7/11/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,,,2024-04-22T15:00:59.025Z,2024-04-22T15:00:59.025Z
853.9498,Faecalibacterium prausnitzii P042-38,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P042-38,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828382,GCA_037338975.1,,JAXZVM000000000,,,Illumina NovaSeq,8x,metaWRAP v. 1,,,250,1992818,60.1365,51,11400,37,,,2063,95.5,91.9,11.1,33.3,,stool,,12/16/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:03:38.181Z,2024-04-22T15:03:38.181Z
853.9497,Faecalibacterium prausnitzii P042-44,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P042-44,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828388,GCA_037338835.1,,JAXZVG000000000,,,Illumina NovaSeq,10x,metaWRAP v. 1,,,199,2241646,58.56719,38,17882,42,,,2312,95.9,92.5,7.2,98.7,,stool,,12/16/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:00:29.937Z,2024-04-22T15:00:29.937Z
853.9496,Faecalibacterium prausnitzii P042-7,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P042-7,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828408,GCA_037338265.1,,JAXZUM000000000,,,Illumina NovaSeq,9x,metaWRAP v. 1,,,224,2195018,57.59365,42,14602,41,,,2330,96,92.5,7.4,99.2,,stool,,12/16/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:59:53.178Z,2024-04-22T14:59:53.178Z
853.9494,Faecalibacterium prausnitzii P043L1-12,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P043L1-12,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828555,GCA_037333895.1,,JAXWPJ000000000,,,Illumina NovaSeq,8x,metaWRAP v. 1,,,236,2173650,58.75647,43,15291,44,,,2249,95.9,92.1,27.3,33.3,,stool,,8/8/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:57:51.471Z,2024-04-22T14:57:51.471Z
853.9493,Faecalibacterium prausnitzii P044-28,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P044-28,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828643,GCA_037331505.1,,JAXWLZ000000000,,,Illumina NovaSeq,18x,metaWRAP v. 1,,,128,2266029,58.42926,19,28782,44,,,2285,96.1,93.7,4,98.2,,stool,,12/17/19,2019,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T14:55:23.416Z,2024-04-22T14:55:23.416Z
853.9515,Faecalibacterium prausnitzii P047L1-7,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P047L1-7,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828926,GCA_037366365.1,,JAYAOG000000000,,,Illumina NovaSeq,14x,metaWRAP v. 1,,,301,1969851,60.005096,55,10596,34,,,2124,95.4,90.7,12.1,98.5,,stool,,8/17/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:21:09.740Z,2024-04-22T15:21:09.740Z
853.9514,Faecalibacterium prausnitzii P048-26,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P048-26,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828946,GCA_037365685.1,,JAYANM000000000,,,Illumina NovaSeq,15x,metaWRAP v. 1,,,220,2120678,60.2579,41,16151,44,2,,2266,91.9,88.7,7.4,89.5,,stool,,1/10/20,2020,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:20:54.647Z,2024-04-22T15:20:54.647Z
853.9513,Faecalibacterium prausnitzii P048-40,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P048-40,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37828962,GCA_037365205.1,,JAYAMW000000000,,,Illumina NovaSeq,8x,metaWRAP v. 1,,,445,2007054,58.432957,105,5869,33,1,,2329,92.1,87.8,,20.8,,stool,,1/10/20,2020,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:20:46.441Z,2024-04-22T15:20:46.441Z
853.9512,Faecalibacterium prausnitzii P049-2,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P049-2,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829086,GCA_037362225.1,,JAYAIC000000000,,,Illumina NovaSeq,10x,metaWRAP v. 1,,,352,2397947,59.59848,65,11139,38,2,,2682,93.8,89.4,13.6,96.4,,stool,,1/12/20,2020,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:18:35.413Z,2024-04-22T15:18:35.413Z
853.951,Faecalibacterium prausnitzii P049L1-10,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P049L1-10,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829158,GCA_037360095.1,,JAXXYM000000000,,,Illumina NovaSeq,9x,metaWRAP v. 1,,,363,1942663,60.205143,76,7824,29,,,2119,95.1,90.1,12.2,97.7,,stool,,5/31/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:17:05.746Z,2024-04-22T15:17:05.746Z
853.9521,Faecalibacterium prausnitzii P051L1-67,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P051L1-67,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829334,GCA_037377365.1,,JAXYOU000000000,,,Illumina NovaSeq,14x,metaWRAP v. 1,,,191,2161352,58.479786,36,18324,42,,,2277,96.1,92.5,6.6,98.5,,stool,,11/14/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:29:42.549Z,2024-04-22T15:29:42.549Z
853.952,Faecalibacterium prausnitzii P052-18,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P052-18,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829370,GCA_037376005.1,,JAXYNK000000000,,,Illumina NovaSeq,17x,metaWRAP v. 1,,,181,2218951,58.42585,33,23715,41,,,2277,95.1,91.7,11.1,33.3,,stool,,1/28/20,2020,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:28:08.123Z,2024-04-22T15:28:08.123Z
853.9519,Faecalibacterium prausnitzii P052L1-14,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P052L1-14,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829398,GCA_037374865.1,,JAXYMI000000000,,,Illumina NovaSeq,12x,metaWRAP v. 1,,,359,2041999,60.152576,62,9580,37,,,2249,96.9,90.7,11.6,97.9,,stool,,11/15/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:27:38.252Z,2024-04-22T15:27:38.252Z
853.9517,Faecalibacterium prausnitzii P053L1-25,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,P053L1-25,,,,,,,,,,,,,,,,,,,,Good,2024-03-19T00:00:00Z,38366600,,PRJNA947377,SAMN37829538,GCA_037370825.1,,JAXYGY000000000,,,Illumina NovaSeq,12x,metaWRAP v. 1,,,251,1979045,60.443092,51,12377,43,,,2004,98.7,96.6,4.7,99.2,,stool,,11/15/16,2016,,Germany,,,,Europe,Germany: Essen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-04-22T15:24:31.797Z,2024-04-22T15:24:31.797Z
